proposal_id,primary_cluster,primary_ratio,secondary_cluster,secondary_ratio,tertiary_cluster,tertiary_ratio
3545,6,0.47368421052631576,13,0.3157894736842105,16,0.15789473684210525
3546,18,0.5,13,0.4090909090909091,11,0.045454545454545456
3547,16,0.42105263157894735,13,0.3157894736842105,1,0.10526315789473684
3548,8,0.4090909090909091,13,0.36363636363636365,11,0.13636363636363635
3549,13,0.7222222222222222,6,0.16666666666666666,5,0.1111111111111111
355,4,0.5454545454545454,11,0.18181818181818182,15,0.18181818181818182
3550,13,0.5,19,0.5,-1,0.0
3553,13,0.35294117647058826,16,0.29411764705882354,2,0.23529411764705882
3559,13,0.36,2,0.32,16,0.16
356,7,0.7446808510638298,18,0.10638297872340426,16,0.10638297872340426
3562,8,0.75,4,0.125,9,0.125
3563,2,0.8333333333333334,16,0.1111111111111111,13,0.05555555555555555
3564,16,0.4230769230769231,13,0.23076923076923078,1,0.11538461538461539
3565,2,0.6842105263157895,13,0.10526315789473684,11,0.05263157894736842
3566,13,0.8947368421052632,6,0.10526315789473684,-1,0.0
3567,12,0.2857142857142857,6,0.2857142857142857,13,0.21428571428571427
3568,2,0.7058823529411765,3,0.17647058823529413,13,0.11764705882352941
3569,2,0.36363636363636365,18,0.2727272727272727,13,0.13636363636363635
357,19,0.5555555555555556,9,0.4444444444444444,-1,0.0
3570,3,0.4583333333333333,2,0.2916666666666667,13,0.16666666666666666
3572,13,0.5,16,0.35714285714285715,8,0.14285714285714285
3573,2,0.3333333333333333,13,0.23809523809523808,12,0.23809523809523808
3576,13,0.5,1,0.2,11,0.1
358,0,0.5625,16,0.25,6,0.125
3581,17,0.5833333333333334,2,0.20833333333333334,19,0.08333333333333333
359,7,0.6470588235294118,18,0.23529411764705882,9,0.11764705882352941
3592,2,0.5454545454545454,12,0.2727272727272727,13,0.13636363636363635
3593,16,0.64,9,0.2,8,0.08
3594,18,0.5652173913043478,8,0.13043478260869565,9,0.13043478260869565
3595,2,0.5333333333333333,13,0.3333333333333333,12,0.13333333333333333
3596,13,0.7,5,0.15,16,0.1
3597,3,0.6,11,0.2,6,0.06666666666666667
3598,13,0.2916666666666667,12,0.25,1,0.125
360,17,0.5714285714285714,4,0.2857142857142857,15,0.07142857142857142
3605,18,0.6190476190476191,8,0.14285714285714285,13,0.14285714285714285
361,9,0.36363636363636365,19,0.18181818181818182,2,0.18181818181818182
3619,8,0.35714285714285715,2,0.2857142857142857,4,0.2857142857142857
362,4,0.6153846153846154,9,0.23076923076923078,15,0.15384615384615385
363,0,0.75,6,0.125,9,0.125
3632,6,0.5416666666666666,16,0.125,5,0.125
364,5,0.6111111111111112,13,0.2777777777777778,8,0.05555555555555555
3642,19,0.35714285714285715,9,0.2857142857142857,15,0.14285714285714285
3643,8,0.5609756097560976,10,0.1951219512195122,9,0.0975609756097561
365,0,0.4444444444444444,2,0.3333333333333333,16,0.2222222222222222
366,0,0.6,2,0.13333333333333333,5,0.13333333333333333
367,0,0.5,16,0.375,8,0.0625
368,0,0.5384615384615384,5,0.38461538461538464,16,0.07692307692307693
3684,16,0.6521739130434783,18,0.17391304347826086,8,0.13043478260869565
3685,16,0.4666666666666667,13,0.16666666666666666,6,0.13333333333333333
3686,15,0.7391304347826086,11,0.13043478260869565,6,0.043478260869565216
3687,1,0.5555555555555556,8,0.16666666666666666,6,0.1111111111111111
3688,12,0.8275862068965517,1,0.1724137931034483,-1,0.0
3689,18,0.5,8,0.3333333333333333,16,0.05555555555555555
369,0,0.7857142857142857,15,0.21428571428571427,-1,0.0
3690,16,0.4583333333333333,9,0.25,8,0.125
3691,10,0.6190476190476191,0,0.19047619047619047,9,0.14285714285714285
3692,8,0.36363636363636365,1,0.2727272727272727,4,0.18181818181818182
3693,0,0.6666666666666666,16,0.13333333333333333,9,0.13333333333333333
3694,12,0.3888888888888889,2,0.2777777777777778,13,0.2222222222222222
3696,1,0.35714285714285715,4,0.2857142857142857,12,0.14285714285714285
3697,0,0.8260869565217391,17,0.08695652173913043,16,0.043478260869565216
3698,1,0.47368421052631576,12,0.42105263157894735,18,0.05263157894736842
3699,2,0.44,3,0.32,8,0.16
370,0,0.5,17,0.2857142857142857,11,0.14285714285714285
3700,2,0.8,16,0.13333333333333333,1,0.06666666666666667
3701,2,0.6428571428571429,19,0.2857142857142857,16,0.07142857142857142
3702,5,0.45454545454545453,13,0.36363636363636365,16,0.045454545454545456
3703,8,0.7037037037037037,0,0.1111111111111111,11,0.037037037037037035
3704,0,0.6470588235294118,9,0.11764705882352941,17,0.058823529411764705
3705,0,0.7368421052631579,8,0.10526315789473684,16,0.05263157894736842
3706,8,0.4,2,0.3,13,0.1
3707,19,0.4827586206896552,2,0.20689655172413793,13,0.20689655172413793
3708,8,0.38461538461538464,18,0.23076923076923078,10,0.19230769230769232
3709,0,0.8421052631578947,9,0.05263157894736842,15,0.05263157894736842
371,0,0.6176470588235294,8,0.20588235294117646,11,0.058823529411764705
3710,0,0.875,17,0.0625,16,0.0625
3711,13,0.5,8,0.4090909090909091,11,0.045454545454545456
3712,13,0.5789473684210527,19,0.2631578947368421,18,0.15789473684210525
3713,6,0.6551724137931034,5,0.10344827586206896,16,0.10344827586206896
3714,15,0.5769230769230769,5,0.23076923076923078,3,0.07692307692307693
3715,1,0.45,18,0.15,11,0.15
3716,1,0.29411764705882354,11,0.29411764705882354,13,0.29411764705882354
3717,2,0.391304347826087,19,0.30434782608695654,16,0.21739130434782608
3718,13,0.2916666666666667,12,0.20833333333333334,1,0.20833333333333334
3719,1,0.3333333333333333,12,0.23809523809523808,13,0.23809523809523808
372,9,0.5789473684210527,11,0.15789473684210525,15,0.15789473684210525
3720,12,0.5909090909090909,1,0.2727272727272727,13,0.09090909090909091
3721,0,0.9375,9,0.0625,-1,0.0
3722,15,0.3076923076923077,8,0.23076923076923078,12,0.15384615384615385
3723,2,0.5833333333333334,12,0.4166666666666667,-1,0.0
3724,16,0.40625,18,0.21875,8,0.1875
3725,19,0.47619047619047616,16,0.2857142857142857,13,0.23809523809523808
3726,0,0.8235294117647058,9,0.17647058823529413,-1,0.0
3727,6,0.45,12,0.3,13,0.1
3729,2,0.7333333333333333,16,0.13333333333333333,1,0.06666666666666667
3730,0,1.0,-1,0.0,-1,0.0
3739,13,0.29411764705882354,12,0.23529411764705882,6,0.17647058823529413
374,19,0.2631578947368421,16,0.2631578947368421,9,0.23684210526315788
3740,2,0.6428571428571429,19,0.14285714285714285,16,0.07142857142857142
3748,4,0.2222222222222222,6,0.19444444444444445,15,0.16666666666666666
375,14,0.8823529411764706,11,0.058823529411764705,9,0.058823529411764705
376,9,0.5294117647058824,14,0.35294117647058826,11,0.058823529411764705
3760,19,0.391304347826087,13,0.17391304347826086,16,0.13043478260869565
377,9,0.5,10,0.2222222222222222,16,0.1111111111111111
3771,13,0.55,16,0.2,6,0.1
3772,18,0.47619047619047616,2,0.3333333333333333,6,0.09523809523809523
3773,0,0.8235294117647058,16,0.11764705882352941,17,0.058823529411764705
3774,3,0.7391304347826086,8,0.08695652173913043,13,0.043478260869565216
3775,2,0.6153846153846154,16,0.15384615384615385,19,0.15384615384615385
3776,2,0.4,19,0.3,11,0.1
3777,19,0.35714285714285715,11,0.21428571428571427,8,0.14285714285714285
3778,2,0.5217391304347826,3,0.34782608695652173,13,0.13043478260869565
3779,1,0.25,11,0.2,4,0.2
378,9,0.35714285714285715,14,0.35714285714285715,16,0.21428571428571427
3780,2,0.3125,13,0.3125,19,0.1875
3781,19,0.5294117647058824,2,0.23529411764705882,11,0.11764705882352941
3782,13,0.5454545454545454,1,0.18181818181818182,11,0.09090909090909091
3783,2,0.6666666666666666,8,0.16666666666666666,16,0.16666666666666666
3784,2,0.75,16,0.08333333333333333,5,0.08333333333333333
3785,16,0.6111111111111112,0,0.3333333333333333,9,0.05555555555555555
3786,3,0.6,11,0.2,2,0.13333333333333333
3787,12,0.5333333333333333,1,0.2,13,0.1
3788,13,0.7333333333333333,1,0.2,6,0.06666666666666667
3789,5,0.5263157894736842,15,0.3684210526315789,6,0.10526315789473684
3790,15,0.5789473684210527,5,0.3157894736842105,0,0.05263157894736842
3791,13,0.5,5,0.35714285714285715,6,0.07142857142857142
3792,16,0.5714285714285714,13,0.2857142857142857,6,0.10714285714285714
3793,16,0.85,13,0.1,8,0.05
3794,13,0.3076923076923077,6,0.3076923076923077,16,0.07692307692307693
381,14,0.7894736842105263,9,0.15789473684210525,17,0.05263157894736842
382,18,0.5714285714285714,7,0.3333333333333333,11,0.09523809523809523
3825,3,0.6,2,0.13333333333333333,13,0.13333333333333333
3826,18,0.5294117647058824,1,0.23529411764705882,2,0.17647058823529413
3827,8,0.5454545454545454,4,0.18181818181818182,2,0.13636363636363635
3828,12,0.6190476190476191,1,0.3333333333333333,11,0.047619047619047616
3829,4,0.9333333333333333,1,0.06666666666666667,-1,0.0
3830,18,0.30434782608695654,19,0.2608695652173913,13,0.17391304347826086
3831,0,0.4444444444444444,5,0.3333333333333333,9,0.1111111111111111
3832,3,0.5294117647058824,2,0.47058823529411764,-1,0.0
3833,13,0.6153846153846154,6,0.3076923076923077,16,0.07692307692307693
3835,16,0.4,6,0.2,13,0.2
3836,4,0.7142857142857143,17,0.14285714285714285,8,0.07142857142857142
3838,2,0.5333333333333333,19,0.3333333333333333,13,0.13333333333333333
3839,5,0.4117647058823529,13,0.35294117647058826,6,0.17647058823529413
384,14,0.4,9,0.4,4,0.12
3840,6,0.4375,15,0.25,5,0.1875
3841,14,0.8636363636363636,16,0.09090909090909091,13,0.045454545454545456
385,9,0.7307692307692307,18,0.15384615384615385,5,0.07692307692307693
3851,2,0.55,19,0.25,18,0.1
3854,1,0.48,17,0.16,8,0.12
3855,3,0.7857142857142857,6,0.07142857142857142,2,0.07142857142857142
386,14,0.4782608695652174,9,0.391304347826087,4,0.08695652173913043
387,14,0.625,9,0.1875,4,0.125
393,7,0.5,9,0.17857142857142858,8,0.10714285714285714
399,4,0.8,11,0.1,9,0.1
400,0,0.8,15,0.13333333333333333,11,0.06666666666666667
401,16,0.3,12,0.2,9,0.15
410,5,0.5142857142857142,0,0.42857142857142855,9,0.05714285714285714
412,13,0.6923076923076923,6,0.23076923076923078,11,0.07692307692307693
416,16,0.5454545454545454,8,0.2727272727272727,0,0.09090909090909091
417,0,0.41379310344827586,8,0.20689655172413793,11,0.1724137931034483
422,0,0.5416666666666666,9,0.125,12,0.125
437,17,0.7333333333333333,16,0.26666666666666666,-1,0.0
446,0,0.6923076923076923,18,0.15384615384615385,16,0.15384615384615385
474,17,0.4444444444444444,16,0.3333333333333333,11,0.1111111111111111
493,0,0.8823529411764706,11,0.058823529411764705,9,0.058823529411764705
51,17,0.8636363636363636,19,0.045454545454545456,13,0.045454545454545456
512,17,0.9411764705882353,8,0.058823529411764705,-1,0.0
52,13,0.48484848484848486,15,0.2727272727272727,1,0.12121212121212122
566,12,0.3488372093023256,16,0.20930232558139536,9,0.18604651162790697
567,16,0.4782608695652174,18,0.21739130434782608,6,0.08695652173913043
568,14,0.52,0,0.12,8,0.12
570,5,0.5882352941176471,0,0.35294117647058826,16,0.058823529411764705
572,0,0.5833333333333334,5,0.375,16,0.041666666666666664
574,2,0.5357142857142857,9,0.25,19,0.17857142857142858
576,0,0.9047619047619048,16,0.047619047619047616,6,0.047619047619047616
577,2,0.6129032258064516,19,0.22580645161290322,9,0.12903225806451613
578,12,0.625,9,0.1875,11,0.0625
579,5,0.47619047619047616,0,0.38095238095238093,6,0.047619047619047616
580,0,0.8181818181818182,5,0.18181818181818182,-1,0.0
581,4,0.8421052631578947,11,0.05263157894736842,16,0.05263157894736842
583,0,0.5714285714285714,12,0.14285714285714285,11,0.07142857142857142
584,5,0.5652173913043478,0,0.34782608695652173,16,0.043478260869565216
585,15,0.3333333333333333,6,0.2222222222222222,17,0.16666666666666666
587,9,0.3333333333333333,19,0.3333333333333333,8,0.16666666666666666
588,10,0.8333333333333334,8,0.125,11,0.041666666666666664
589,0,0.5925925925925926,5,0.2962962962962963,16,0.1111111111111111
590,19,0.5294117647058824,13,0.47058823529411764,-1,0.0
591,8,0.3,5,0.3,16,0.3
594,0,0.7777777777777778,16,0.1111111111111111,6,0.05555555555555555
595,9,0.45454545454545453,12,0.4090909090909091,0,0.09090909090909091
597,0,0.5833333333333334,10,0.25,11,0.16666666666666666
599,11,0.4444444444444444,4,0.3333333333333333,8,0.2222222222222222
618,13,0.6470588235294118,1,0.29411764705882354,16,0.058823529411764705
621,0,0.6521739130434783,5,0.34782608695652173,-1,0.0
622,9,0.4642857142857143,19,0.32142857142857145,2,0.14285714285714285
624,12,0.6190476190476191,9,0.2857142857142857,2,0.047619047619047616
627,4,0.6923076923076923,2,0.15384615384615385,1,0.07692307692307693
629,0,0.75,11,0.1,16,0.1
63,15,0.95,11,0.05,-1,0.0
632,16,0.4375,15,0.25,9,0.25
634,12,0.5714285714285714,9,0.23809523809523808,1,0.14285714285714285
635,2,0.7407407407407407,19,0.14814814814814814,11,0.037037037037037035
636,9,0.6666666666666666,8,0.2222222222222222,0,0.1111111111111111
637,4,0.7333333333333333,11,0.2,16,0.06666666666666667
639,10,0.6111111111111112,0,0.3888888888888889,-1,0.0
640,0,0.5833333333333334,5,0.3333333333333333,9,0.08333333333333333
641,0,0.5882352941176471,16,0.11764705882352941,11,0.11764705882352941
644,2,0.5,16,0.35,9,0.05
646,5,0.5882352941176471,0,0.4117647058823529,-1,0.0
648,0,0.6,5,0.4,-1,0.0
651,18,0.5789473684210527,7,0.42105263157894735,-1,0.0
652,2,0.6190476190476191,6,0.14285714285714285,16,0.09523809523809523
653,13,0.2857142857142857,11,0.2857142857142857,12,0.21428571428571427
654,0,0.52,6,0.16,9,0.16
655,18,0.5,7,0.4444444444444444,8,0.05555555555555555
657,0,0.5333333333333333,10,0.4,9,0.06666666666666667
659,13,0.6923076923076923,11,0.23076923076923078,1,0.07692307692307693
660,0,0.8181818181818182,9,0.18181818181818182,-1,0.0
661,0,0.7058823529411765,5,0.23529411764705882,9,0.058823529411764705
662,10,0.6451612903225806,0,0.2903225806451613,8,0.06451612903225806
663,0,0.4166666666666667,16,0.3333333333333333,12,0.125
664,13,0.5294117647058824,11,0.23529411764705882,1,0.17647058823529413
667,5,0.55,0,0.45,-1,0.0
668,18,0.5294117647058824,7,0.23529411764705882,9,0.11764705882352941
671,0,0.5,5,0.375,9,0.125
672,0,0.6842105263157895,5,0.3157894736842105,-1,0.0
673,10,0.6818181818181818,9,0.18181818181818182,11,0.045454545454545456
676,4,0.7142857142857143,2,0.09523809523809523,11,0.047619047619047616
678,4,0.8571428571428571,8,0.14285714285714285,-1,0.0
679,12,0.375,9,0.25,1,0.125
681,17,0.8571428571428571,11,0.07142857142857142,6,0.07142857142857142
683,9,0.6333333333333333,14,0.26666666666666666,15,0.03333333333333333
684,0,0.85,11,0.1,2,0.05
685,0,0.5,10,0.4444444444444444,6,0.05555555555555555
686,10,0.6,0,0.24,2,0.08
688,15,0.42105263157894735,14,0.3684210526315789,16,0.15789473684210525
689,10,0.8235294117647058,0,0.058823529411764705,16,0.058823529411764705
690,17,0.7647058823529411,15,0.058823529411764705,8,0.058823529411764705
697,0,0.9666666666666667,2,0.03333333333333333,-1,0.0
698,7,0.8235294117647058,18,0.11764705882352941,9,0.058823529411764705
699,8,0.4583333333333333,16,0.20833333333333334,11,0.125
701,0,0.3157894736842105,17,0.2631578947368421,11,0.15789473684210525
702,5,0.5652173913043478,0,0.34782608695652173,15,0.043478260869565216
703,19,0.4583333333333333,2,0.375,9,0.16666666666666666
705,14,0.7647058823529411,9,0.11764705882352941,11,0.058823529411764705
706,5,0.5714285714285714,0,0.35714285714285715,16,0.07142857142857142
707,0,0.8571428571428571,16,0.09523809523809523,8,0.047619047619047616
708,0,1.0,-1,0.0,-1,0.0
709,4,0.8181818181818182,11,0.09090909090909091,9,0.09090909090909091
710,0,0.45454545454545453,4,0.36363636363636365,9,0.09090909090909091
712,6,0.5263157894736842,13,0.21052631578947367,11,0.15789473684210525
713,14,0.5,9,0.2857142857142857,4,0.21428571428571427
714,9,0.4444444444444444,12,0.2222222222222222,16,0.16666666666666666
715,13,0.43478260869565216,19,0.30434782608695654,11,0.17391304347826086
717,14,0.6923076923076923,9,0.15384615384615385,11,0.07692307692307693
722,0,0.5625,10,0.375,11,0.0625
729,4,0.7857142857142857,9,0.14285714285714285,11,0.07142857142857142
750,0,0.9333333333333333,9,0.06666666666666667,-1,0.0
751,14,0.782608695652174,0,0.13043478260869565,9,0.08695652173913043
752,10,0.6,0,0.4,-1,0.0
753,14,0.38461538461538464,0,0.23076923076923078,16,0.15384615384615385
754,2,0.40625,8,0.21875,0,0.21875
755,10,0.38095238095238093,9,0.3333333333333333,6,0.14285714285714285
756,7,0.3888888888888889,9,0.2222222222222222,18,0.16666666666666666
772,13,0.5833333333333334,1,0.16666666666666666,11,0.08333333333333333
773,0,0.7142857142857143,10,0.21428571428571427,11,0.07142857142857142
774,13,0.5625,11,0.3125,8,0.0625
775,13,0.6666666666666666,6,0.16666666666666666,11,0.08333333333333333
780,15,0.6666666666666666,11,0.16666666666666666,3,0.05555555555555555
781,10,0.5,0,0.4090909090909091,8,0.09090909090909091
782,10,0.631578947368421,0,0.3157894736842105,8,0.05263157894736842
784,12,0.25,9,0.25,0,0.1875
790,13,0.5714285714285714,1,0.21428571428571427,12,0.14285714285714285
793,1,0.25806451612903225,16,0.25806451612903225,15,0.1935483870967742
795,13,0.42105263157894735,11,0.3157894736842105,6,0.15789473684210525
797,12,0.2727272727272727,14,0.2727272727272727,13,0.18181818181818182
798,10,0.5,0,0.3181818181818182,16,0.09090909090909091
857,0,0.8888888888888888,15,0.05555555555555555,16,0.05555555555555555
871,11,0.3,0,0.25,16,0.2
872,15,0.6,3,0.3,13,0.05
873,13,0.5,18,0.3,11,0.1
874,13,0.7333333333333333,11,0.13333333333333333,6,0.13333333333333333
875,13,0.5,19,0.42857142857142855,11,0.07142857142857142
876,0,0.6,5,0.3,9,0.1
877,7,0.75,9,0.15,18,0.1
878,0,0.7,11,0.1,8,0.1
880,13,0.6,11,0.3,19,0.1
881,0,0.8333333333333334,16,0.16666666666666666,-1,0.0
882,4,0.8181818181818182,11,0.09090909090909091,9,0.09090909090909091
883,11,0.3333333333333333,4,0.2962962962962963,8,0.25925925925925924
887,0,0.9,15,0.1,-1,0.0
888,16,0.6111111111111112,9,0.3333333333333333,8,0.05555555555555555
889,0,0.5,5,0.25,6,0.16666666666666666
890,0,0.8,6,0.13333333333333333,16,0.06666666666666667
891,16,0.2903225806451613,9,0.25806451612903225,11,0.25806451612903225
892,0,0.7777777777777778,16,0.16666666666666666,9,0.05555555555555555
895,2,0.6470588235294118,12,0.17647058823529413,9,0.11764705882352941
902,13,0.5555555555555556,11,0.2222222222222222,18,0.16666666666666666
906,0,0.5,5,0.4444444444444444,16,0.05555555555555555
908,8,0.4090909090909091,10,0.36363636363636365,17,0.13636363636363635
909,9,0.5357142857142857,14,0.2857142857142857,15,0.03571428571428571
911,13,0.5625,19,0.25,16,0.125
912,9,0.38461538461538464,16,0.38461538461538464,10,0.15384615384615385
913,13,0.38461538461538464,1,0.3076923076923077,11,0.23076923076923078
915,17,0.8666666666666667,11,0.06666666666666667,8,0.06666666666666667
917,17,0.7222222222222222,11,0.1111111111111111,8,0.1111111111111111
932,9,0.5714285714285714,6,0.14285714285714285,11,0.07142857142857142
936,0,0.3333333333333333,16,0.3333333333333333,8,0.25
937,0,0.6470588235294118,16,0.23529411764705882,17,0.11764705882352941
939,17,0.7142857142857143,2,0.14285714285714285,15,0.14285714285714285
940,10,0.6111111111111112,0,0.3333333333333333,8,0.05555555555555555
941,14,0.7272727272727273,11,0.09090909090909091,12,0.09090909090909091
942,9,0.3076923076923077,16,0.23076923076923078,10,0.15384615384615385
945,13,0.5625,19,0.4375,-1,0.0
946,16,0.4411764705882353,9,0.20588235294117646,12,0.08823529411764706
949,0,0.8,6,0.13333333333333333,16,0.06666666666666667
98,10,0.46153846153846156,0,0.3076923076923077,16,0.15384615384615385
994,16,0.4782608695652174,0,0.34782608695652173,15,0.13043478260869565
996,10,0.6111111111111112,0,0.3333333333333333,8,0.05555555555555555
